locus_tag	ftype	length_bp	gene	EC_number	COG	product
GCFEBHJJ_01088	CDS	762	tatC		COG0805	Sec-independent protein translocase protein TatC
GCFEBHJJ_01089	CDS	1038	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
GCFEBHJJ_01090	CDS	537	rsmG	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
GCFEBHJJ_01091	CDS	231				hypothetical protein
GCFEBHJJ_01092	CDS	408				hypothetical protein
GCFEBHJJ_01093	tRNA	88				tRNA-Ser(gga)
GCFEBHJJ_01094	CDS	603				hypothetical protein
GCFEBHJJ_01095	CDS	375	cheY		COG0784	Chemotaxis protein CheY 
GCFEBHJJ_01096	CDS	990	rsmC	2.1.1.172		Ribosomal RNA small subunit methyltransferase C
GCFEBHJJ_01097	CDS	1899	ftsH_2	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
GCFEBHJJ_01098	CDS	714				hypothetical protein
GCFEBHJJ_01099	CDS	2238	copA_1	7.2.2.8		Copper-exporting P-type ATPase
GCFEBHJJ_01100	CDS	201	copP		COG2608	COP-associated protein
GCFEBHJJ_01101	CDS	789				hypothetical protein
GCFEBHJJ_01102	CDS	1317				hypothetical protein
GCFEBHJJ_01103	CDS	516				hypothetical protein
GCFEBHJJ_01104	CDS	996	nixA		COG3376	High-affinity nickel-transport protein NixA
GCFEBHJJ_01105	CDS	687				hypothetical protein
GCFEBHJJ_01106	CDS	1113		3.6.1.-	COG1106	ATP/GTP phosphatase
GCFEBHJJ_01107	CDS	570				hypothetical protein
GCFEBHJJ_01108	CDS	624				hypothetical protein
GCFEBHJJ_01109	CDS	1656	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
GCFEBHJJ_01110	CDS	1440				hypothetical protein
GCFEBHJJ_01111	CDS	924	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
GCFEBHJJ_01112	CDS	510				hypothetical protein
GCFEBHJJ_01113	CDS	708	tlyA	2.1.1.226	COG1189	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
GCFEBHJJ_01114	CDS	843	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
GCFEBHJJ_01115	CDS	1926	tkt	2.2.1.1		Transketolase
GCFEBHJJ_01116	CDS	2337				hypothetical protein
GCFEBHJJ_01117	CDS	2568				hypothetical protein
GCFEBHJJ_01118	CDS	1281	kgtP			Alpha-ketoglutarate permease
GCFEBHJJ_01119	CDS	810	flgG_1		COG4786	Flagellar basal-body rod protein FlgG
GCFEBHJJ_01120	CDS	339				hypothetical protein
GCFEBHJJ_01121	CDS	1284				IS200/IS605 family transposase IS605
GCFEBHJJ_01122	CDS	429				hypothetical protein
GCFEBHJJ_01123	CDS	96				hypothetical protein
GCFEBHJJ_01124	CDS	873	hcpC	3.5.2.6	COG0790	Putative beta-lactamase HcpC
GCFEBHJJ_01125	CDS	627	eda		COG0800	KHG/KDPG aldolase
GCFEBHJJ_01126	CDS	1827	edd	4.2.1.12	COG0129	Phosphogluconate dehydratase
GCFEBHJJ_01127	CDS	1278	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
GCFEBHJJ_01128	CDS	684	nagB	3.5.99.6		Glucosamine-6-phosphate deaminase
GCFEBHJJ_01129	CDS	1011	glk	2.7.1.2	COG0837	Glucokinase
GCFEBHJJ_01130	CDS	1047	adhA	1.1.1.-	COG1064	putative formaldehyde dehydrogenase AdhA
GCFEBHJJ_01131	CDS	1296				hypothetical protein
GCFEBHJJ_01132	CDS	1245				hypothetical protein
GCFEBHJJ_01133	CDS	663				hypothetical protein
GCFEBHJJ_01134	CDS	561	porC	1.2.7.1	COG1014	Pyruvate synthase subunit PorC
GCFEBHJJ_01135	CDS	393	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
GCFEBHJJ_01136	CDS	1224	porA	1.2.7.1	COG0674	Pyruvate synthase subunit PorA
GCFEBHJJ_01137	CDS	945	porB	1.2.7.1	COG1013	Pyruvate synthase subunit PorB
GCFEBHJJ_01138	CDS	1323	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
GCFEBHJJ_01139	CDS	834				hypothetical protein
GCFEBHJJ_01140	CDS	1977	uvrB			UvrABC system protein B
GCFEBHJJ_01141	CDS	687				hypothetical protein
GCFEBHJJ_01142	CDS	2874				hypothetical protein
GCFEBHJJ_01143	CDS	771	esiB			Secretory immunoglobulin A-binding protein EsiB
GCFEBHJJ_01144	CDS	1704	ggt	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
GCFEBHJJ_01145	CDS	1821				hypothetical protein
GCFEBHJJ_01146	CDS	435				hypothetical protein
GCFEBHJJ_01147	CDS	957				IS1595 family transposase ISCco3
GCFEBHJJ_01148	CDS	204				hypothetical protein
GCFEBHJJ_01149	CDS	207				hypothetical protein
GCFEBHJJ_01150	CDS	558	slyD	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
GCFEBHJJ_01151	CDS	996	cpoB			Cell division coordinator CpoB
GCFEBHJJ_01152	CDS	540	pal			Peptidoglycan-associated lipoprotein
GCFEBHJJ_01153	CDS	1254	tolB		COG0823	Tol-Pal system protein TolB
GCFEBHJJ_01154	CDS	582				hypothetical protein
GCFEBHJJ_01155	CDS	255				hypothetical protein
GCFEBHJJ_01156	CDS	402	exbD_1		COG0848	Biopolymer transport protein ExbD
GCFEBHJJ_01157	CDS	570	exbB		COG0811	Biopolymer transport protein ExbB
GCFEBHJJ_01158	CDS	372	atpC			ATP synthase epsilon chain
GCFEBHJJ_01159	CDS	1401	atpD_1	7.1.2.2	COG0055	ATP synthase subunit beta
GCFEBHJJ_01160	CDS	906	atpG		COG0224	ATP synthase gamma chain
GCFEBHJJ_01161	CDS	1512	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
GCFEBHJJ_01162	CDS	543	atpD_2			ATP synthase subunit delta
GCFEBHJJ_01163	CDS	516	atpF_1			ATP synthase subunit b
GCFEBHJJ_01164	CDS	435	atpF_2			ATP synthase subunit b
GCFEBHJJ_01165	CDS	873	parB		COG1475	putative chromosome-partitioning protein ParB
GCFEBHJJ_01166	CDS	795	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
GCFEBHJJ_01167	CDS	639	birA	6.3.4.15		Bifunctional ligase/repressor BirA
GCFEBHJJ_01168	CDS	912	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
GCFEBHJJ_01169	CDS	2274				hypothetical protein
GCFEBHJJ_01170	CDS	1302				hypothetical protein
GCFEBHJJ_01171	rRNA	1498				16S ribosomal RNA
GCFEBHJJ_01172	CDS	264				hypothetical protein
GCFEBHJJ_01173	CDS	510				hypothetical protein
GCFEBHJJ_01174	CDS	357	rplS		COG0335	50S ribosomal protein L19
GCFEBHJJ_01175	CDS	690	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
GCFEBHJJ_01176	CDS	555	rimM			Ribosome maturation factor RimM
GCFEBHJJ_01177	CDS	348				hypothetical protein
GCFEBHJJ_01178	CDS	231	rpsP			30S ribosomal protein S16
GCFEBHJJ_01179	CDS	1347	ffh		COG0541	Signal recognition particle protein
GCFEBHJJ_01180	CDS	2625	valS	6.1.1.9	COG0525	Valine--tRNA ligase
GCFEBHJJ_01181	CDS	408	fliW1		COG1699	Flagellar assembly factor FliW 1
GCFEBHJJ_01182	CDS	1062	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
GCFEBHJJ_01183	CDS	2091				hypothetical protein
GCFEBHJJ_01184	CDS	3693				hypothetical protein
GCFEBHJJ_01185	CDS	774	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
GCFEBHJJ_01186	CDS	534		2.7.7.-	COG2184	Protein adenylyltransferase NmFic
GCFEBHJJ_01187	CDS	423	ybeY	3.1.-.-		Endoribonuclease YbeY
GCFEBHJJ_01188	CDS	495	fldA		COG0716	Flavodoxin
GCFEBHJJ_01189	CDS	582				hypothetical protein
GCFEBHJJ_01190	CDS	192				hypothetical protein
GCFEBHJJ_01191	CDS	975		1.18.1.2	COG0492	Ferredoxin--NADP reductase
GCFEBHJJ_01192	CDS	1161				hypothetical protein
GCFEBHJJ_01193	CDS	1638	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
GCFEBHJJ_01194	CDS	1416				hypothetical protein
GCFEBHJJ_01195	CDS	2064	cstA		COG1966	Peptide transporter CstA
GCFEBHJJ_01196	CDS	654	glnP_1		COG0765	Glutamine transport system permease protein GlnP
GCFEBHJJ_01197	CDS	672	glnP_2		COG0765	Glutamine transport system permease protein GlnP
GCFEBHJJ_01198	CDS	747	artM		COG1126	Arginine transport ATP-binding protein ArtM
GCFEBHJJ_01199	CDS	834	glnH		COG0834	ABC transporter glutamine-binding protein GlnH
GCFEBHJJ_01200	CDS	552				hypothetical protein
GCFEBHJJ_01201	CDS	1224	fucP		COG0738	L-fucose-proton symporter
GCFEBHJJ_01202	CDS	1308	adeQ		COG2252	Adenine permease AdeQ
GCFEBHJJ_01203	CDS	1926				hypothetical protein
GCFEBHJJ_01204	CDS	702	deoD	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
GCFEBHJJ_01205	CDS	1242	deoB	5.4.2.7	COG1015	Phosphopentomutase
GCFEBHJJ_01206	CDS	1257	nupX		COG1972	Putative nucleoside permease NupX
GCFEBHJJ_01207	tRNA	78				tRNA-Met(cat)
GCFEBHJJ_01208	CDS	1332	yfcJ			putative MFS-type transporter YfcJ
GCFEBHJJ_01209	CDS	762	ttcA	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
GCFEBHJJ_01210	CDS	1152				hypothetical protein
GCFEBHJJ_01211	CDS	1380	mepA		COG0534	Multidrug export protein MepA
GCFEBHJJ_01212	CDS	1176	sotB			Sugar efflux transporter B
GCFEBHJJ_01213	CDS	609	cah	4.2.1.1	COG3338	Carbonic anhydrase
GCFEBHJJ_01214	CDS	1158				hypothetical protein
GCFEBHJJ_01215	CDS	762				hypothetical protein
GCFEBHJJ_01216	CDS	1041	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
GCFEBHJJ_01217	CDS	1329	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
GCFEBHJJ_01218	CDS	1050	rfaF	2.-.-.-	COG0859	ADP-heptose--LPS heptosyltransferase 2
GCFEBHJJ_01219	CDS	282				hypothetical protein
GCFEBHJJ_01220	CDS	990	iolS	1.1.1.-	COG0667	Aldo-keto reductase IolS
GCFEBHJJ_01221	CDS	2079	fusA		COG0480	Elongation factor G
GCFEBHJJ_01222	CDS	468	rpsG		COG0049	30S ribosomal protein S7
GCFEBHJJ_01223	CDS	408	rpsL		COG0048	30S ribosomal protein S12
GCFEBHJJ_01224	CDS	8673	rpoBC	2.7.7.6	COG0085	Bifunctional DNA-directed RNA polymerase subunit beta-beta'
GCFEBHJJ_01225	CDS	378	rplL		COG0222	50S ribosomal protein L7/L12
GCFEBHJJ_01226	CDS	495	rplJ		COG0244	50S ribosomal protein L10
GCFEBHJJ_01227	CDS	705	rplA		COG0081	50S ribosomal protein L1
GCFEBHJJ_01228	CDS	426	rplK		COG0080	50S ribosomal protein L11
GCFEBHJJ_01229	CDS	528	nusG		COG0250	Transcription termination/antitermination protein NusG
GCFEBHJJ_01230	CDS	165				hypothetical protein
GCFEBHJJ_01231	tRNA	76				tRNA-Trp(cca)
GCFEBHJJ_01232	CDS	159	rpmG2		COG0267	50S ribosomal protein L33 2
GCFEBHJJ_01233	CDS	1200	tufA		COG0050	Elongation factor Tu
GCFEBHJJ_01234	tRNA	75				tRNA-Thr(ggt)
GCFEBHJJ_01235	tRNA	77				tRNA-Gly(tcc)
GCFEBHJJ_01236	tRNA	85				tRNA-Tyr(gta)
GCFEBHJJ_01237	tRNA	76				tRNA-Thr(tgt)
GCFEBHJJ_01238	CDS	1737	pglK	7.5.2.5	COG1132	Protein glycosylation K
GCFEBHJJ_01239	CDS	669				hypothetical protein
GCFEBHJJ_01240	CDS	990	fokIM	2.1.1.72		Modification methylase FokI
GCFEBHJJ_01241	CDS	519				hypothetical protein
GCFEBHJJ_01242	CDS	516	cysE	2.3.1.30	COG1045	Serine acetyltransferase
GCFEBHJJ_01243	tRNA	87				tRNA-Leu(caa)
GCFEBHJJ_01244	tRNA	87				tRNA-Leu(gag)
GCFEBHJJ_01245	CDS	318	atpH			ATP synthase subunit c
GCFEBHJJ_01246	CDS	2067	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
GCFEBHJJ_01247	CDS	711			COG1926	putative protein
GCFEBHJJ_01248	CDS	243				hypothetical protein
GCFEBHJJ_01249	CDS	1983	lptD			LPS-assembly protein LptD
GCFEBHJJ_01250	CDS	480				hypothetical protein
GCFEBHJJ_01251	CDS	1275	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
GCFEBHJJ_01252	CDS	687		7.6.2.-	COG1131	Multidrug efflux system ATP-binding protein
GCFEBHJJ_01253	CDS	705	uppS	2.5.1.-	COG0020	Isoprenyl transferase
GCFEBHJJ_01254	CDS	2841				hypothetical protein
GCFEBHJJ_01255	CDS	333				hypothetical protein
GCFEBHJJ_01256	CDS	681				hypothetical protein
GCFEBHJJ_01257	CDS	393	crcB			Putative fluoride ion transporter CrcB
GCFEBHJJ_01258	CDS	1038	hemW		COG0635	Heme chaperone HemW
GCFEBHJJ_01259	CDS	291			COG2863	Cytochrome c-553
GCFEBHJJ_01260	CDS	468	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
GCFEBHJJ_01261	CDS	1218	lysC	2.7.2.4	COG0527	Aspartate kinase Ask_LysC
GCFEBHJJ_01262	CDS	543				hypothetical protein
GCFEBHJJ_01263	CDS	657				hypothetical protein
GCFEBHJJ_01264	CDS	1143	folP		COG0294	Bifunctional dihydropteroate synthase/dihydropteroate reductase
GCFEBHJJ_01265	CDS	462				hypothetical protein
GCFEBHJJ_01266	CDS	897	cntI			Pseudopaline exporter CntI
GCFEBHJJ_01267	CDS	1248				hypothetical protein
GCFEBHJJ_01268	CDS	552				hypothetical protein
GCFEBHJJ_01269	CDS	1128	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
GCFEBHJJ_01270	CDS	1005	amiF	3.5.1.49	COG0388	Formamidase
GCFEBHJJ_01271	CDS	573		3.6.1.9		dTTP/UTP pyrophosphatase
GCFEBHJJ_01272	CDS	2544	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
GCFEBHJJ_01273	CDS	231				hypothetical protein
GCFEBHJJ_01274	CDS	2202				hypothetical protein
GCFEBHJJ_01275	CDS	258	rpsR		COG0238	30S ribosomal protein S18
GCFEBHJJ_01276	CDS	540	ssb		COG0629	Single-stranded DNA-binding protein
GCFEBHJJ_01277	CDS	429	rpsF		COG0360	30S ribosomal protein S6
GCFEBHJJ_01278	CDS	1023			COG1466	Protein
GCFEBHJJ_01279	CDS	1935	rnr	3.1.13.1		Ribonuclease R
GCFEBHJJ_01280	CDS	792	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
GCFEBHJJ_01281	CDS	579				hypothetical protein
GCFEBHJJ_01282	CDS	1047	yejB		COG4174	Inner membrane ABC transporter permease protein YejB
GCFEBHJJ_01283	CDS	1785				hypothetical protein
GCFEBHJJ_01284	CDS	981	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
GCFEBHJJ_01285	CDS	723				hypothetical protein
GCFEBHJJ_01286	CDS	600				hypothetical protein
GCFEBHJJ_01287	CDS	558	frr			Ribosome-recycling factor
GCFEBHJJ_01288	CDS	606	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
GCFEBHJJ_01289	CDS	465				hypothetical protein
GCFEBHJJ_01290	CDS	96	SIRT5	2.3.1.286		NAD-dependent protein deacylase sirtuin-5, mitochondrial
GCFEBHJJ_01291	CDS	618	cobB	2.3.1.286	COG0846	NAD-dependent protein deacylase
GCFEBHJJ_01292	CDS	402	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
GCFEBHJJ_01293	CDS	480	nqo6	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit 6
GCFEBHJJ_01294	CDS	798	ndhJ	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
GCFEBHJJ_01295	CDS	1230	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
GCFEBHJJ_01296	CDS	231				hypothetical protein
GCFEBHJJ_01297	CDS	993				hypothetical protein
GCFEBHJJ_01298	CDS	2535				hypothetical protein
GCFEBHJJ_01299	CDS	990	ndhA	7.1.1.-	COG1005	NAD(P)H-quinone oxidoreductase subunit 1
GCFEBHJJ_01300	CDS	663	ndhI	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
GCFEBHJJ_01301	CDS	549	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
GCFEBHJJ_01302	CDS	303	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
GCFEBHJJ_01303	CDS	1839	ndhB_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
GCFEBHJJ_01304	CDS	1539	ndhD1	7.1.1.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
GCFEBHJJ_01305	CDS	1473	ndhB_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
GCFEBHJJ_01306	CDS	2376				hypothetical protein
GCFEBHJJ_01307	CDS	1380	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
GCFEBHJJ_01308	CDS	285				hypothetical protein
GCFEBHJJ_01309	CDS	789	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
GCFEBHJJ_01310	CDS	1182	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
GCFEBHJJ_01311	CDS	1359	trpC_2		COG0134	Tryptophan biosynthesis protein TrpCF
GCFEBHJJ_01312	CDS	1008	trpGD		COG0512	Bifunctional protein TrpGD
GCFEBHJJ_01313	CDS	585	trpG	4.1.3.27		Anthranilate synthase component 2
GCFEBHJJ_01314	CDS	1503	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
GCFEBHJJ_01315	CDS	1458				hypothetical protein
GCFEBHJJ_01316	CDS	1041				hypothetical protein
GCFEBHJJ_01317	CDS	693	hel		COG2503	Lipoprotein E
GCFEBHJJ_01318	CDS	549	yceI		COG2353	Protein YceI
GCFEBHJJ_01319	CDS	654	tenA	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
GCFEBHJJ_01320	CDS	339				hypothetical protein
GCFEBHJJ_01321	CDS	486				hypothetical protein
GCFEBHJJ_01322	CDS	663	pnuC		COG3201	Nicotinamide riboside transporter PnuC
GCFEBHJJ_01323	CDS	615				hypothetical protein
GCFEBHJJ_01324	CDS	351	rplQ		COG0203	50S ribosomal protein L17
GCFEBHJJ_01325	CDS	1035	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
GCFEBHJJ_01326	CDS	627	rpsD		COG0522	30S ribosomal protein S4
GCFEBHJJ_01327	CDS	396	rpsK			30S ribosomal protein S11
GCFEBHJJ_01328	CDS	363	rpsM			30S ribosomal protein S13
GCFEBHJJ_01329	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
GCFEBHJJ_01330	CDS	219	infA		COG0361	Translation initiation factor IF-1
GCFEBHJJ_01331	CDS	762	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
GCFEBHJJ_01332	CDS	1263	secY		COG0201	Protein translocase subunit SecY
GCFEBHJJ_01333	CDS	402	rplO			50S ribosomal protein L15
GCFEBHJJ_01334	CDS	444	rpsE			30S ribosomal protein S5
GCFEBHJJ_01335	CDS	357	rplR			50S ribosomal protein L18
GCFEBHJJ_01336	CDS	537	rplF		COG0097	50S ribosomal protein L6
GCFEBHJJ_01337	CDS	396	rpsH			30S ribosomal protein S8
GCFEBHJJ_01338	CDS	546	rplE			50S ribosomal protein L5
GCFEBHJJ_01339	CDS	222	rplX			50S ribosomal protein L24
GCFEBHJJ_01340	CDS	369	rplN		COG0093	50S ribosomal protein L14
GCFEBHJJ_01341	CDS	261	rpsQ		COG0186	30S ribosomal protein S17
GCFEBHJJ_01342	CDS	201				hypothetical protein
GCFEBHJJ_01343	CDS	426	rplP		COG0197	50S ribosomal protein L16
GCFEBHJJ_01344	CDS	705	rpsC		COG0092	30S ribosomal protein S3
GCFEBHJJ_01345	CDS	369	rplV		COG0091	50S ribosomal protein L22
GCFEBHJJ_01346	CDS	282	rpsS		COG0185	30S ribosomal protein S19
GCFEBHJJ_01347	CDS	831	rplB			50S ribosomal protein L2
GCFEBHJJ_01348	CDS	282				hypothetical protein
GCFEBHJJ_01349	CDS	648	rplD		COG0088	50S ribosomal protein L4
GCFEBHJJ_01350	CDS	576	rplC		COG0087	50S ribosomal protein L3
GCFEBHJJ_01351	CDS	315	rpsJ		COG0051	30S ribosomal protein S10
GCFEBHJJ_01352	CDS	1134				hypothetical protein
GCFEBHJJ_01353	CDS	579				hypothetical protein
GCFEBHJJ_01354	CDS	615	rnhB	3.1.26.4	COG0164	Ribonuclease HII
GCFEBHJJ_01355	CDS	252				hypothetical protein
GCFEBHJJ_01356	CDS	1392	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
GCFEBHJJ_01357	CDS	378				hypothetical protein
GCFEBHJJ_01358	CDS	1239				hypothetical protein
GCFEBHJJ_01359	CDS	1017	cusB			Cation efflux system protein CusB
GCFEBHJJ_01360	CDS	3108	cusA		COG3696	Cation efflux system protein CusA
GCFEBHJJ_01361	CDS	348				hypothetical protein
GCFEBHJJ_01362	CDS	687				hypothetical protein
GCFEBHJJ_01363	CDS	1110	dnaJ		COG0484	Chaperone protein DnaJ
GCFEBHJJ_01364	CDS	1095				hypothetical protein
GCFEBHJJ_01365	CDS	675				hypothetical protein
GCFEBHJJ_01366	CDS	1083	mnmA_2	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
GCFEBHJJ_01367	CDS	762				hypothetical protein
GCFEBHJJ_01368	CDS	516	nadD	2.7.7.18		nicotinate-nucleotide adenylyltransferase
GCFEBHJJ_01369	CDS	447			COG0864	Putative nickel-responsive regulator
GCFEBHJJ_01370	CDS	438	tolQ_1			Tol-Pal system protein TolQ
GCFEBHJJ_01371	CDS	390	exbD_2		COG0848	Biopolymer transport protein ExbD
GCFEBHJJ_01372	CDS	858	tonB		COG0810	Protein TonB
GCFEBHJJ_01373	CDS	2076				hypothetical protein
GCFEBHJJ_01374	CDS	729				hypothetical protein
GCFEBHJJ_01375	CDS	957	corA		COG0598	Magnesium transport protein CorA
GCFEBHJJ_01376	CDS	1209	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
GCFEBHJJ_01377	CDS	993	gapB	1.2.1.59	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 2
GCFEBHJJ_01378	CDS	702	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
GCFEBHJJ_01379	CDS	723				hypothetical protein
GCFEBHJJ_01380	CDS	1164				hypothetical protein
GCFEBHJJ_01381	CDS	1365				hypothetical protein
GCFEBHJJ_01382	CDS	873				hypothetical protein
GCFEBHJJ_01383	CDS	1080				hypothetical protein
GCFEBHJJ_01384	CDS	543				hypothetical protein
GCFEBHJJ_01385	CDS	2508				hypothetical protein
GCFEBHJJ_01386	CDS	822	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
GCFEBHJJ_01387	CDS	1011	nadA	2.5.1.72	COG0379	Quinolinate synthase A
GCFEBHJJ_01388	CDS	804	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
GCFEBHJJ_01389	CDS	507				hypothetical protein
GCFEBHJJ_01390	CDS	495				hypothetical protein
GCFEBHJJ_01391	CDS	885	COQ2	2.5.1.39		4-hydroxybenzoate polyprenyltransferase, mitochondrial
GCFEBHJJ_01392	CDS	1314				hypothetical protein
GCFEBHJJ_01393	CDS	1467	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
GCFEBHJJ_01394	CDS	1401	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
GCFEBHJJ_01395	CDS	1194	sasA	2.7.-.-		Adaptive-response sensory-kinase SasA
GCFEBHJJ_01396	CDS	642	qseB			Transcriptional regulatory protein QseB
GCFEBHJJ_01397	CDS	1272	mboIIR	3.1.21.4		Type-2 restriction enzyme MboII
GCFEBHJJ_01398	CDS	783	mboIIM	2.1.1.72		Modification methylase MboII
GCFEBHJJ_01399	CDS	864	rsrIM	2.1.1.72		Modification methylase RsrI
GCFEBHJJ_01400	CDS	1425				hypothetical protein
GCFEBHJJ_01401	CDS	867				hypothetical protein
GCFEBHJJ_01402	CDS	2907				hypothetical protein
GCFEBHJJ_01403	CDS	747				hypothetical protein
GCFEBHJJ_01404	CDS	1044	mreB		COG1077	Cell shape-determining protein MreB
GCFEBHJJ_01405	CDS	1341	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
GCFEBHJJ_01406	CDS	813	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
GCFEBHJJ_01407	CDS	480	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
GCFEBHJJ_01408	CDS	441	fliW2		COG1699	Flagellar assembly factor FliW 2
GCFEBHJJ_01409	CDS	663	bamD			Outer membrane protein assembly factor BamD
GCFEBHJJ_01410	CDS	2508	lon	3.4.21.53	COG0466	Lon protease
GCFEBHJJ_01411	CDS	828	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
GCFEBHJJ_01412	CDS	177				hypothetical protein
GCFEBHJJ_01413	CDS	393				hypothetical protein
GCFEBHJJ_01414	CDS	204				hypothetical protein
GCFEBHJJ_01415	CDS	873	fbp	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
GCFEBHJJ_01416	CDS	654	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
GCFEBHJJ_01417	CDS	945	dinG	3.1.-.-		3'-5' exonuclease DinG
GCFEBHJJ_01418	CDS	150				hypothetical protein
GCFEBHJJ_01419	CDS	450				hypothetical protein
GCFEBHJJ_01420	CDS	183				hypothetical protein
GCFEBHJJ_01421	CDS	501				hypothetical protein
GCFEBHJJ_01422	CDS	297				hypothetical protein
GCFEBHJJ_01423	CDS	1308				hypothetical protein
GCFEBHJJ_01424	CDS	1575	recN		COG0497	DNA repair protein RecN
GCFEBHJJ_01425	CDS	855	nadK	2.7.1.23	COG0061	NAD kinase
GCFEBHJJ_01426	CDS	729				hypothetical protein
GCFEBHJJ_01427	CDS	867				hypothetical protein
GCFEBHJJ_01428	CDS	816				hypothetical protein
GCFEBHJJ_01429	CDS	1143	ald	1.4.1.1	COG0686	Alanine dehydrogenase
GCFEBHJJ_01430	CDS	969	rocF	3.5.3.1	COG0010	Arginase
GCFEBHJJ_01431	CDS	2526	btuB_2			Vitamin B12 transporter BtuB
GCFEBHJJ_01432	CDS	708				hypothetical protein
GCFEBHJJ_01433	CDS	2982				hypothetical protein
GCFEBHJJ_01434	CDS	2454				hypothetical protein
GCFEBHJJ_01435	CDS	105				hypothetical protein
GCFEBHJJ_01436	CDS	849	bioB	2.8.1.6	COG0502	Biotin synthase
GCFEBHJJ_01437	CDS	879				hypothetical protein
GCFEBHJJ_01438	rRNA	2884				23S ribosomal RNA
